url_path,views_total,views_unique
/sysbio-curie/NaviCell,5,4
/sysbio-curie/NaviCell/blob/master/tutorials/README.md,1,1
/sysbio-curie/NaviCell/tree/master/map_construction_procedures/procedure_scripts,1,1
