url_path,views_total,views_unique
/sysbio-curie/NaviCell/tree/master/map_construction_procedures,3,1
/sysbio-curie/NaviCell,2,2
/sysbio-curie/NaviCell/blob/master/map_construction_procedures/NaviCell_Maps_Preparation_Procedure.pdf,2,1
