url_path,views_total,views_unique
/sysbio-curie/NaviCell/tree/master/map_construction_procedures,6,3
/sysbio-curie/NaviCell,3,3
/sysbio-curie/NaviCell/blob/master/map_construction_procedures/NaviCell_Maps_Preparation_Procedure.pdf,2,1
/sysbio-curie/NaviCell/tree/master/src,2,1
/sysbio-curie/NaviCell/tree/master/tutorials,2,1
