url_path,views_total,views_unique
/sysbio-curie/NaviCell,2,2
/sysbio-curie/NaviCell/tree/master/map_construction_procedures,2,2
/sysbio-curie/NaviCell/tree/github-repo-stats,1,1
/sysbio-curie/NaviCell/tree/github-repo-stats/sysbio-curie/NaviCell,1,1
