url_path,views_total,views_unique
/sysbio-curie/NaviCell,4,2
/sysbio-curie/NaviCell/tree/master/.github,4,1
/sysbio-curie/NaviCell/tree/master/.github/workflows,4,1
/sysbio-curie/NaviCell/tree/master/map_construction_procedures,3,1
/sysbio-curie/NaviCell/tree/master/map_construction_procedures/procedure_scripts,3,1
/sysbio-curie/NaviCell/blob/master/LICENSE,2,1
