url_path,views_total,views_unique
/sysbio-curie/NaviCell,5,3
/sysbio-curie/NaviCell/tree/master/map_construction_procedures,2,1
/sysbio-curie/NaviCell/tree/master/map_construction_procedures/procedure_scripts,2,1
