url_path,views_total,views_unique
/sysbio-curie/NaviCell/tree/master/map_construction_procedures/procedure_scripts,2,2
/sysbio-curie/NaviCell/commit/3b1c2e0e0febf9f6b47c2f344efe329b346b09c4,1,1
