url_path,views_total,views_unique
/sysbio-curie/NaviCell,5,3
/sysbio-curie/NaviCell/tree/master/.github,4,1
/sysbio-curie/NaviCell/tree/master/.github/workflows,4,1
/sysbio-curie/NaviCell/tree/master/map_construction_procedures,2,1
